id,Machine Failure Pred,Probability
179028,0,0.002388377980353019
179029,0,0.0017430086889534103
179030,0,0.0036255615064791163
179031,0,0.0016960060031850567
179032,0,0.0020640650357407566
179033,0,0.0024772915696482435
179034,0,0.004825088760322913
179035,0,0.0020780034497624397
179036,0,0.0012937719428272227
179037,0,0.0010270170806266285
179038,0,0.001564390685230299
179039,0,0.005437345244016455
179040,0,0.0013765852642433538
179041,0,0.0019228134487253702
179042,0,0.010028784614645594
179043,0,0.0024740763593493484
179044,0,0.0017900884830290495
179045,0,0.0022884869231163513
179046,0,0.0007605608266701936
179047,0,0.005454198476989881
179048,0,0.00332074175398985
179049,0,0.0096087338918998
179050,0,0.002045007014513388
179051,0,0.006186239053428668
179052,0,0.006447985908098572
179053,0,0.0009324959062653502
179054,0,0.003605727998744974
179055,0,0.029415509252939304
179056,0,0.0023771560526551147
179057,0,0.005105600545952697
179058,0,0.0012854832134238426
179059,0,0.002675574919110209
179060,0,0.0021618204342037845
179061,0,0.004935696750877845
179062,0,0.005241244437916814
179063,0,0.001114515247794296
179064,0,0.003486536347224211
179065,0,0.0013125543625546186
179066,0,0.002587661994968948
179067,0,0.000665989579816688
179068,0,0.0017009903043655442
179069,0,0.004948601770850113
179070,0,0.002081833301172194
179071,0,0.006685169464781643
179072,0,0.0012230814857157872
179073,0,0.0010012855100002204
179074,0,0.021362320990347496
179075,0,0.006519412706464162
179076,0,0.004550605890334545
179077,1,0.9928205446157252
179078,0,0.006591046083994317
179079,0,0.0014396700065349801
179080,0,0.0033070131333654946
179081,0,0.0013126219944017245
179082,0,0.0007762430475811563
179083,0,0.008246305004573027
179084,0,0.007064860159151769
179085,0,0.0032959702424573685
179086,0,0.0052286318480070275
179087,0,0.0011187648705948013
179088,0,0.005933875279600256
179089,0,0.0021782731937399946
179090,0,0.003560110386174036
179091,0,0.0017090218660263292
179092,0,0.004382753887105122
179093,0,0.003518672711800789
179094,0,0.0017154861819502108
179095,0,0.001751716309717627
179096,0,0.004102689063146208
179097,0,0.0011367174160306615
179098,0,0.0032553461171860283
179099,0,0.0009208361236929674
179100,0,0.007365695262351019
179101,0,0.002330779374979971
179102,0,0.003351182349870228
179103,0,0.0009745162319281328
179104,0,0.003211990435567887
179105,0,0.005657980178417905
179106,0,0.0065018357290035
179107,0,0.0024312806798864033
179108,0,0.00266407259089961
179109,0,0.001759712282071169
179110,0,0.001710880029970343
179111,0,0.0029941854922335706
179112,0,0.005145878124520422
179113,0,0.0008694227436893218
179114,0,0.006085400768165751
179115,0,0.002259265788622014
179116,0,0.010803301095120512
179117,0,0.001718505924891826
179118,0,0.0009392524096924848
179119,0,0.0007532951602418025
179120,0,0.0067771626535906475
179121,0,0.00533934084872514
179122,0,0.0002991412980454007
179123,0,0.0011736660940998274
179124,0,0.0435304292352457
179125,0,0.0057672655021931965
179126,0,0.0012317676702774448
179127,0,0.000508793212851044
179128,0,0.004742172747602104
179129,0,0.0006827215576324495
179130,0,0.00816677705611784
179131,0,0.003608751333133378
179132,0,0.0007943408498113875
179133,0,0.005530315463071806
179134,0,0.0005320322064428979
179135,0,0.005369590079945281
179136,0,0.0010820944771817082
179137,0,0.001567141195673313
179138,0,0.002500983959149993
179139,0,0.0021086529535052096
179140,0,0.007156269985382061
179141,0,6.47222948726234e-05
179142,0,0.0054255240653664355
179143,0,0.00178909116251888
179144,0,0.0005383325396983348
179145,0,0.005851526063820602
179146,0,0.0010318171430438168
179147,0,0.0024731265380188885
179148,0,0.0013674639516455711
179149,0,0.002041589144052625
179150,0,0.003105167784460649
179151,0,0.009828892458390468
179152,0,0.0020514419719430397
179153,0,0.0014295133975576596
179154,0,0.0015917413721442657
179155,0,0.0004933518272075719
179156,0,0.0010440282204313566
179157,0,0.001967132948976561
179158,0,0.0008950732213016518
179159,0,0.004057305382027009
179160,0,0.0036481242443899544
179161,0,0.0010069459002925612
179162,0,0.0014357056564765496
179163,0,0.009709613786793038
179164,0,0.0010135251771126353
179165,0,0.001742943164726262
179166,0,0.003116534727546452
179167,0,0.0012341220705270363
179168,0,0.0023336895526832307
179169,0,0.006545021084043888
179170,0,0.000742559757133282
179171,0,0.0024274595894795744
179172,0,0.005628091814903918
179173,0,0.005315447804782869
179174,0,0.0008861742744505958
179175,0,0.0039984793864888965
179176,0,0.0013739008105721159
179177,0,0.0037474530501211464
179178,0,0.0012548097449723958
179179,0,0.0014793304048818204
179180,0,0.0008322380752848362
179181,0,0.009516965836731183
179182,0,0.004013608401463234
179183,0,0.01216107304985151
179184,0,0.007710624466130655
179185,0,0.002696781209557783
179186,0,0.0010964962529414278
179187,0,0.005538825338971608
179188,0,0.013122634771460244
179189,0,0.0033980079310704115
179190,0,0.0015561657063046267
179191,0,0.008227588411944192
179192,0,0.001001642430027247
179193,0,0.005669254952104332
179194,0,0.0015415413492433393
179195,0,0.002383201488243779
179196,0,0.0030719657406837113
179197,0,0.0021642133182942147
179198,0,0.0016150607148476825
179199,0,0.004815228290462298
179200,0,0.002669333450925855
179201,0,0.0045261407786906386
179202,0,0.0008382216138112967
179203,0,0.004208778679546508
179204,0,0.021470173515620167
179205,0,0.004324331047868552
179206,0,0.0018559145673201257
179207,0,0.0006092052921873706
179208,0,0.006782527224742425
179209,0,0.005820164222650594
179210,0,0.007364776869367393
179211,0,0.0032649980612379295
179212,0,0.0010919952346173916
179213,0,0.0026871355989759897
179214,0,0.006104576124259073
179215,0,0.0010752233055727574
179216,0,0.0009772114516861461
179217,0,0.0011472881447509523
179218,0,0.003623453359871635
179219,0,0.0029413080939417803
179220,0,0.0028780910249751527
179221,0,0.0031077233660974854
179222,0,0.0012625340987252073
179223,0,0.0026710295075071805
179224,0,0.0019096798968825485
179225,0,0.004011685316026336
179226,0,0.0014121897044372703
179227,0,0.0013129643728842552
179228,0,0.006968777522441476
179229,0,0.024647363727829698
179230,0,0.003184870600925832
179231,0,0.002468369802412616
179232,0,0.0011074211791830375
179233,0,0.0012936881746272357
179234,0,0.0017382888939997904
179235,0,0.0007299396484209641
179236,0,0.003733893302697957
179237,0,0.0043549927912072735
179238,0,0.0018976225637980983
179239,0,0.0019448188225811539
179240,0,0.004052239990531426
179241,0,0.0012430326854889517
179242,1,0.9962338807129569
179243,0,0.0010355981416531853
179244,0,0.0006514698708704378
179245,0,0.0034355369956596883
179246,0,0.0010983391724652273
179247,0,0.0009976135270240692
179248,0,0.0016642683869819716
179249,0,0.006492938738234939
179250,0,0.0020748246779798345
179251,0,0.0015161237217472287
179252,0,0.003917117893539913
179253,0,0.008726707746751631
179254,0,0.005851730956782029
179255,0,0.005264864237444038
179256,0,0.0027748709401001874
179257,0,0.00256443920794391
179258,0,0.0016132152640657784
179259,0,0.002300800055349954
179260,0,0.02853085619619577
179261,0,0.0014297903950898944
179262,0,0.0021517931851143435
179263,0,0.001651748113189303
179264,0,0.002849790860126173
179265,0,0.0004256817908102435
179266,0,0.006873659110493625
179267,0,0.001242646362661568
179268,0,0.001442045270195679
179269,0,0.0010453261123126994
179270,0,0.0013505496593149797
179271,0,0.0018160200226335417
179272,1,0.9970985503965277
179273,0,0.008171962461297812
179274,0,0.0052046668022726035
179275,0,0.0007420732545405372
179276,0,0.010024589891744429
179277,0,0.0012007987233487367
179278,0,0.004713560255505853
179279,0,0.005037793715615227
179280,0,0.0028377980160696485
179281,0,0.0018745659923933924
179282,0,0.0033621012645379885
179283,0,0.0024455136511727055
179284,0,0.005144104530898818
179285,0,0.0024884428365722433
179286,0,0.0021137365411098546
179287,0,0.0012417612634564054
179288,0,0.0015420238011134232
179289,0,0.005406108891794745
179290,0,0.001035407723284044
179291,0,0.001587089323108143
179292,0,0.006736870669909122
179293,0,0.0011121903750316567
179294,0,0.000893259094656146
179295,0,0.003534005895574809
179296,0,0.03202484053390819
179297,0,0.0037367171695356937
179298,0,0.0019136970973825653
179299,0,0.0045498204650505115
179300,0,0.00411925235875575
179301,0,0.0032091360513239933
179302,0,0.0010945498331758005
179303,0,0.0011638940498397876
179304,0,0.005142577448560965
179305,0,0.0035779097044770043
179306,0,0.012373164387521781
179307,0,0.0014504774392807525
179308,0,0.0014788836452192067
179309,0,0.007922807673245524
179310,0,0.001290917192515105
179311,0,0.002337770740454322
179312,0,0.003952061808084244
179313,0,0.0012965603360507857
179314,0,0.01572070944448983
179315,0,0.0031036165571876003
179316,0,0.0021647115302115506
179317,0,0.0037076759780648497
179318,0,0.0008020876698106656
179319,0,0.002979199301394706
179320,0,0.0033152391764645767
179321,0,0.0012842291202123806
179322,0,0.001279972507591844
179323,0,0.0006404963369657973
179324,0,0.0009021963102370139
179325,0,0.007214390249267488
179326,0,0.0036205633265177623
179327,0,0.005921954839808812
179328,0,0.0013311933745465234
179329,0,0.0016136163442381727
179330,0,0.002201316869405741
179331,0,0.0035588194772782724
179332,0,0.007581160389389082
179333,0,0.002681436740102379
179334,0,0.020711074949553997
179335,0,0.003067628703676219
179336,0,0.0024567098126340513
179337,0,0.0026235342105393714
179338,0,0.0016552818830064438
179339,0,0.0011644280091265202
179340,0,0.007061318483095471
179341,0,0.00319507899259642
179342,0,0.003457948893780592
179343,0,0.00259129291240024
179344,1,0.9988569647960115
179345,0,0.0009609695687887594
179346,0,0.00237574010131669
179347,0,0.002423113424390828
179348,0,0.003162788209782447
179349,0,0.004138765910996342
179350,0,0.0008874343544295728
179351,0,0.0026286611609938485
179352,0,0.0024599037470946885
179353,0,0.0036259796815334743
179354,0,0.0021914124739519703
179355,0,0.00205331154736307
179356,0,0.001599933089642684
179357,0,0.002811609431942414
179358,0,0.0007475785269130016
179359,0,0.002422269532972215
179360,0,0.0007278804110092904
179361,0,0.002000319381433658
179362,0,0.0008166638511403206
179363,0,0.007059168832071669
179364,0,0.0027171243356811678
179365,0,0.0005582652038190187
179366,0,0.008827983291381066
179367,0,0.001551481393377608
179368,0,0.006625133538748726
179369,0,0.004008381491338394
179370,0,0.007684090192159913
179371,0,0.0024729775356756648
179372,0,0.004766945717978757
179373,0,0.002822900553023867
179374,0,0.002404496385185665
179375,0,0.0022874838914864345
179376,0,0.0010449363356368523
179377,0,0.002671474330914554
179378,0,0.0015735204309774756
179379,0,0.0027075992004205653
179380,0,0.002756566029976463
179381,0,0.0038393515821061193
179382,0,0.002482500602171505
179383,0,0.002137346089008159
179384,0,0.001166071307005203
179385,0,0.0007679575512024128
179386,0,0.0006573149640558938
179387,0,0.002766940214557219
179388,0,0.0010036030808922719
179389,0,0.001256768029024259
179390,0,0.005290568341970558
179391,0,0.002915833959380443
179392,0,0.0014456748169557074
179393,0,0.0030055796209174446
179394,0,0.0016925370782903408
179395,0,0.0036858444257658936
179396,0,0.0033527497286847067
179397,0,0.0011984086454217403
179398,0,0.003486649703028026
179399,0,0.015585035380006874
179400,0,0.002882283452337728
179401,0,0.0009094760459113478
179402,0,0.002882891994543088
179403,0,0.0017463377651378198
179404,0,0.0009089078057693542
179405,0,0.012342055680656284
179406,0,0.004645520689723746
179407,0,0.00226812453227331
179408,0,0.004225711112842296
179409,0,0.005740452161327897
179410,0,0.0018629910537590827
179411,0,0.0034832391762992625
179412,0,0.004666685801614765
179413,0,0.006468179592213359
179414,0,0.004643712242753929
179415,0,0.0009374600185654189
179416,0,0.0016261076279819482
179417,0,0.000535323609521533
179418,0,0.0035282948004802315
179419,0,0.003321003509459105
179420,0,0.0018719069947275326
179421,0,0.013240950162471224
179422,0,0.0010238628474090576
179423,0,0.0013879448155505463
179424,0,0.004617772024401825
179425,0,0.002227564549632215
179426,0,0.001270030432117028
179427,0,0.0020650348217369965
179428,0,0.0020049309030720783
179429,0,0.0037280879343519796
179430,1,0.9999704703728429
179431,0,0.0028208090630893563
179432,0,0.008151736087311486
179433,0,0.005413386867102281
179434,0,0.026087936683469565
179435,0,0.0021276027100631317
179436,0,0.0014579357162698315
179437,0,0.00017466937084928034
179438,0,0.0022276972889783164
179439,0,0.0007049094139984068
179440,0,0.0019500691409902026
179441,0,0.0019953063416014664
179442,0,0.008827723887862567
179443,0,0.00559553695306527
179444,0,0.0014464022113318284
179445,0,0.012818787923957804
179446,0,0.0007336016648044401
179447,0,0.0007013987665487415
179448,0,0.0010639485959681085
179449,0,0.0052077504940870704
179450,0,0.005171434783578619
179451,0,0.006216616969293665
179452,0,0.0008650421430195668
179453,0,0.0014706569905457332
179454,0,0.0004843722693528848
179455,0,0.004517344311048319
179456,0,0.004324125154545832
179457,0,0.0030530236467079743
179458,0,0.0015022127001340269
179459,0,0.0033000026296449727
179460,0,0.0021591197515127155
179461,0,0.006763500441966042
179462,0,0.009265920879219366
179463,0,0.009767303312111059
179464,0,0.0033206071718809562
179465,0,0.006301626635709822
179466,0,0.001281240149258322
179467,0,0.002496559807658884
179468,0,0.0018309257415318667
179469,0,0.000729045871474533
179470,0,0.0019482118036976141
179471,0,0.018977930167102457
179472,0,0.0009214009976525728
179473,0,0.008949918554661221
179474,0,0.001481757845375647
179475,0,0.0016680944162762415
179476,0,0.004224040699046325
179477,0,0.0024937326199370256
179478,0,0.0029571909181760354
179479,0,0.0009686475289228684
179480,0,0.0012070110825897916
179481,0,0.0013053264330238523
179482,0,0.007355048688452776
179483,0,0.0032289027542451803
179484,0,0.0014553030714998041
179485,0,0.0021178799472423384
179486,0,0.0006848823790686478
179487,0,0.0017917865304559156
179488,0,0.0043529353282404214
179489,1,0.9963178940524879
179490,0,0.008411221080776049
179491,0,0.013101286341348807
179492,0,0.001989140885002921
179493,0,0.009675633502324022
179494,0,0.0011886045094510536
179495,0,0.002348063448247808
179496,0,0.0016772109836347992
179497,0,0.0007075528400777936
179498,0,0.0011096424497422806
179499,0,0.001198775953367583
179500,0,0.0072159853946130795
179501,0,0.0007732699544376265
179502,0,0.003390505517537973
179503,0,0.0005595246253200992
179504,0,0.005552015536821512
179505,0,0.002002866201610775
179506,0,0.0014101375997957288
179507,0,0.00029245353389555377
179508,0,0.00044816053445956874
179509,0,0.0013652537487283572
179510,0,0.005983531602094654
179511,0,0.003406642033768333
179512,0,0.003329074648308917
179513,0,0.009556096575997592
179514,0,0.0016709250680117037
179515,0,0.010383492962202664
179516,0,0.003630155036728443
179517,0,0.0038429783782099962
179518,0,0.0011833331363259062
179519,0,0.0007858232791055661
179520,0,0.0051705258645337
179521,0,0.0059136907537421365
179522,0,0.016907572140430975
179523,0,0.002319993409607679
179524,0,0.005276096710641716
179525,0,0.0013088505812167885
179526,0,0.00199703560477658
179527,0,0.002622113112716066
179528,0,0.00213816619769696
179529,0,0.002545485589258784
179530,0,0.0014431361185523728
179531,0,0.0019714616557985824
179532,0,0.005497956979395244
179533,0,0.00317109099308569
179534,0,0.0020783024809074174
179535,0,0.0031495094068069284
179536,0,0.0011519680208269083
179537,0,0.005347815220119863
179538,0,0.001273946019210805
179539,0,0.0004629673357661233
179540,0,0.009281403750521236
179541,0,0.0037262025680616815
179542,0,0.006169637537738641
179543,0,0.0011449147281062133
179544,0,0.002930589396120078
179545,0,0.0024719343674892745
179546,0,0.0011293672811020538
179547,0,0.003913985546436655
179548,0,0.008971716044066696
179549,0,0.0009234221671000829
179550,0,0.0032769537107442074
179551,0,0.0018943933940855171
179552,0,0.001235180653250809
179553,0,0.011399324614184296
179554,0,0.0012015251393044423
179555,0,0.004081884718093613
179556,0,0.012885514711359269
179557,0,0.004129236106760935
179558,0,0.001431831004653827
179559,0,0.0018971704136498094
179560,0,0.0008518236642642748
179561,0,0.0008704594259305239
179562,0,0.0007516150045561923
179563,0,0.0004720169525061528
179564,0,0.0009606278045557262
179565,0,0.002161610774773327
179566,0,0.004337108701610646
179567,0,0.004234393770372794
179568,0,0.007054354510051051
179569,0,0.007684391709780711
179570,0,0.007587544380925851
179571,0,0.0024526461704680825
179572,0,0.0013825807225321088
179573,0,0.002345340560304255
179574,0,0.001747158630490331
179575,0,0.008229035245188136
179576,0,0.004170447608237403
179577,0,0.0013080218702550403
179578,0,0.0036151314103001894
179579,0,0.0013917208522583368
179580,0,0.0015082327650117462
179581,0,0.0012797476523435318
179582,0,0.002658701337109096
179583,0,0.001550638202667532
179584,0,0.002345264499988128
179585,0,0.00326684300680222
179586,0,0.001671618678823765
179587,0,0.0035978302945871704
179588,0,0.0021279443598548786
179589,0,0.01570229444710727
179590,0,0.00306016746235794
179591,0,0.0016071472846740929
179592,0,0.00245475659245
179593,0,0.0006237913148428944
179594,0,0.0011665579476558899
179595,0,0.0015179194276683141
179596,0,0.0011025154765681596
179597,0,0.0004360203887886807
179598,0,0.001247098669710094
179599,0,0.0009456025573351642
179600,0,0.0015604349984483976
179601,0,0.00317375086449128
179602,0,0.0029205237857252257
179603,0,0.004883152661782513
179604,0,0.001591893446709843
179605,0,0.06621996232058472
179606,0,0.008690766504374402
179607,0,0.0025564032272420542
179608,0,0.012018856099557718
179609,0,0.002341207761215357
179610,0,0.002301611159966913
179611,0,0.0027148824203869605
179612,0,0.0025311776820719964
179613,0,0.000773383409061495
179614,0,0.01248550657053987
179615,0,0.003040029127304589
179616,0,0.003212550244474499
179617,0,0.0038411524692798685
179618,0,0.00047478263180762454
179619,0,0.0015041949095048186
179620,0,0.0016969043775362782
179621,0,0.002675774056884022
179622,0,0.0008599084377175764
179623,0,0.00424557986269584
179624,0,0.0012187485040239402
179625,0,0.0008280129435707655
179626,0,0.0027542112057955246
179627,0,0.001981868189164788
179628,0,0.004052768334906742
179629,0,0.0011886351714159105
179630,0,0.004465566456620642
179631,0,0.004711694975346715
179632,0,0.000727503755269403
179633,0,0.0015112740321125233
179634,0,0.0023618870582653674
179635,0,0.002683429800815625
179636,0,0.0068596262241951275
179637,0,0.002024351300805865
179638,0,0.0012956640512871921
179639,0,0.004368467597349467
179640,0,0.010325601709793042
179641,0,0.002085115494235539
179642,0,0.0024876520417562867
179643,0,0.017694881871994347
179644,0,0.0011519518736161007
179645,0,0.0017392788614282505
179646,0,0.002566965100378682
179647,0,0.0018502487344027568
179648,0,0.003561559719773187
179649,0,0.001740721864418471
179650,0,0.0021748362717313985
179651,0,0.0009405393934066467
179652,0,0.002067787897928448
179653,0,0.008058033286848752
179654,0,0.007672968653852143
179655,0,0.0035806250498037363
179656,0,0.0019872727218807375
179657,0,0.007440057627718307
179658,0,0.006402837191119335
179659,0,0.0015980884884114381
179660,0,0.006660609898116363
179661,0,0.0004244490414939533
179662,0,0.0010163491772881895
179663,0,0.00242436654680271
179664,0,0.0003179967300772449
179665,0,0.003720406443152292
179666,0,0.001210866375027133
179667,0,0.00016333351644711117
179668,0,0.002145809478788874
179669,0,0.010526644967246802
179670,0,0.005143542802328199
179671,0,0.0034910314060719364
179672,0,0.0031228740905945547
179673,0,0.001539050109575441
179674,0,0.008487890943462783
179675,0,0.004500236775063256
179676,0,0.0014100931336654186
179677,0,0.008813149887574635
179678,0,0.0022350743193867506
179679,0,0.0038714540602351453
179680,0,0.001133550514828739
179681,0,0.0020421489929428084
179682,0,0.0017358131141527583
179683,0,0.002105655673280499
179684,0,0.0028725190304214935
179685,0,0.004250051308992453
179686,0,0.0054113366460744675
179687,0,0.002725618902039812
179688,0,0.0013267334735816785
179689,0,0.0018354495127275174
179690,0,0.005369747156788925
179691,0,0.0007892886736557075
179692,0,0.0057793683317966665
179693,0,0.0015080199192379362
179694,0,0.0022899980010051687
179695,0,0.0011379731739733262
179696,0,0.0012359387094178767
179697,0,0.001673209017213004
179698,0,0.0025956785065992484
179699,0,0.0006090455088161783
179700,0,0.0023881356486531503
179701,0,0.003496618026380459
179702,0,0.0006455560427376597
179703,0,0.004358955731461251
179704,0,0.0010156210790155502
179705,0,0.003177969177337569
179706,0,0.007866292995849214
179707,0,0.003516562319247665
179708,0,0.002615007835213969
179709,0,0.0010218182065948407
179710,0,0.0013036589223617005
179711,0,0.0014162689767096418
179712,0,0.0026482748856986754
179713,0,0.0029104720307975567
179714,0,0.0008897969271160855
179715,0,0.001105792607728758
179716,0,0.004490004882632468
179717,0,0.0008442519757202522
179718,0,0.002634495271047678
179719,0,0.0015179934952878347
179720,0,0.005116349705682312
179721,0,0.0009808344287413175
179722,0,0.0004925316085693096
179723,0,0.002142754035656118
179724,0,0.003822510090079732
179725,0,0.0009331271296144106
179726,0,0.0015618483361929637
179727,0,0.005665328317585223
179728,0,0.0039499521786774865
179729,0,0.0034209714575197665
179730,0,0.0033552906100634697
179731,0,0.013742717101145946
179732,0,0.0013833938406330878
179733,0,0.0011641526650598194
179734,0,0.002417815613808588
179735,0,0.0034058541293438254
179736,0,0.0006878879086616878
179737,0,0.017408748600222488
179738,0,0.001300754598500762
179739,0,0.0034952653256812337
179740,0,0.0036859417906013356
179741,0,0.0019515483753580034
179742,0,0.006900491718280588
179743,0,0.009815552381662748
179744,0,0.0026219833227810025
179745,0,0.0025869926801244066
179746,0,0.001706872805066326
179747,0,0.0020007787930314486
179748,0,0.001907337939771823
179749,0,0.0020024897601810835
179750,0,0.0020670462905755063
179751,0,0.004801747187972299
179752,0,0.0016398691335543242
179753,0,0.0031169364575858536
179754,0,0.0021962467580748123
179755,0,0.0015713958967755216
179756,0,0.0014338020159397349
179757,0,0.004947780311802166
179758,0,0.004240862271428803
179759,0,0.0009303600488923135
179760,0,0.0011422425698999355
179761,0,0.010062265523043226
179762,0,0.0012567585616819912
179763,0,0.006583022609507618
179764,0,0.008558409710469317
179765,0,0.0027350828553362864
179766,0,0.0019526815889525594
179767,0,0.005278788302726744
179768,0,0.0066777188889348554
179769,0,0.0029358875787980016
179770,0,0.0021588882258262465
179771,0,0.001537894682910209
179772,0,0.0007514849914720258
179773,0,0.00585145316239227
179774,0,0.0017952762710343889
179775,0,0.0021166414915012107
179776,0,0.0005085170279281673
179777,0,0.008897846283869294
179778,0,0.0010039778165100656
179779,0,0.0018634943842344908
179780,0,0.002702801506639958
179781,0,0.0031171106343193824
179782,0,0.00879618644527585
179783,0,0.0020792320469431393
179784,0,0.0005692794815766924
179785,0,0.0015168828626333272
179786,0,0.0015421085755808798
179787,0,0.0013873677664822523
179788,0,0.022709515341761986
179789,0,0.0036941739030724226
179790,0,0.004978109112824322
179791,0,0.003738208537355282
179792,0,0.002064527976401332
179793,0,0.0025609213201263814
179794,0,0.0014336272849131972
179795,0,0.0014037750597335516
179796,0,0.000988864975333255
179797,0,0.0016261059704056795
179798,0,0.006277305241425224
179799,0,0.008315995848341182
179800,0,0.025012693135334642
179801,0,0.0044367520117276175
179802,0,0.001127996005015285
179803,0,0.0018391565804023971
179804,0,0.0074067219805977955
179805,0,0.004797840204259402
179806,0,0.0013749248678196575
179807,0,0.00200482618285451
179808,0,0.001048660802280988
179809,1,0.9940364972459274
179810,0,0.004719939019513958
179811,0,0.0019111009273316216
179812,0,0.0035484638955801716
179813,0,0.002957473283663481
179814,0,0.001231776678438982
179815,0,0.0017072029961932892
179816,0,0.0023115020363358185
179817,0,0.028458167327881083
179818,0,0.0019907029155255313
179819,0,0.003528085044289141
179820,0,0.0013951103539117785
179821,0,0.002968348285128087
179822,0,0.0016531850332649485
179823,0,0.001900951902385691
179824,0,0.0018160005791632617
179825,0,0.003642485420564413
179826,0,0.0006224202150330713
179827,0,0.0012867205618998857
179828,0,0.0015761931252761799
179829,0,0.0027890475012300486
179830,0,0.002287883874783226
179831,0,0.006624366585511938
179832,0,0.00478431590400094
179833,0,0.0022858391678151706
179834,0,0.0007538436026265636
179835,0,0.0008927396883579524
179836,0,0.003138974178756087
179837,0,0.0007200880007871065
179838,0,0.006468922303123381
179839,0,0.003100818257130195
179840,0,0.005673534773578922
179841,0,0.0016897855566873558
179842,0,0.0009390149720117076
179843,0,0.004208877321350357
179844,0,0.0010695199694762318
179845,0,0.0014115527992706238
179846,0,0.0029602968299775223
179847,0,0.001921954573994086
179848,0,0.0011528585610108867
179849,0,0.0014252643276247339
179850,0,0.002027031667374633
179851,0,0.0035798146927124683
179852,0,0.0016951195715069604
179853,0,0.0003593512707100432
179854,0,0.010503984675812908
179855,0,0.024712249724253087
179856,0,0.0015016366939950632
179857,0,0.01592886274970501
179858,0,0.006921891531600775
179859,0,0.005621361909344363
179860,0,0.0019636610356855537
179861,0,0.007239571892000598
179862,0,0.0012634927745041307
179863,0,0.0009803899454502564
179864,0,0.0031393817055448713
179865,0,0.0006008413984788698
179866,0,0.0042624926097502465
179867,0,0.0013181430150014382
179868,0,0.015934707332669325
179869,0,0.0008136603941305429
179870,0,0.0029414728077767505
179871,0,0.005813760664628372
179872,0,0.004118897459097648
179873,0,0.010357655288847668
179874,0,0.0032261240308468432
179875,0,0.0021147270753419955
179876,0,0.0012082762791157705
179877,0,0.008365081521405082
179878,0,0.001316491422914893
179879,0,0.009570088332029148
179880,0,0.0009845701579531622
179881,0,0.000995184981365866
179882,0,0.003115398520115727
179883,0,0.005113662146764696
179884,0,0.014234703820481105
179885,0,0.005270496927505993
179886,0,0.0013062486461673235
179887,0,0.001870305997324326
179888,0,0.0009021843175757845
179889,0,0.005989112028393786
179890,0,0.0032608673647834562
179891,0,0.0031696257137817188
179892,0,0.004395836026169548
179893,0,0.001575723831303966
179894,0,0.003276104052670708
179895,0,0.0013866318335580472
179896,0,0.0013201423978130328
179897,0,0.0013250917205165017
179898,0,0.0010140854144793422
179899,0,0.018369285009216026
179900,0,0.0009558199695352637
179901,0,0.003379346551772677
179902,0,0.0013184773894604402
179903,0,0.005410762681739164
179904,0,0.0026900552707370055
179905,0,0.01678164884268382
179906,0,0.0018016303873833056
179907,0,0.01111947111421677
179908,0,0.0009004481995137599
179909,0,0.002547260030869981
179910,0,0.0009253245274231152
179911,0,0.0008592488610380799
179912,0,0.002735017770358709
179913,0,0.0025189827432370734
179914,0,0.001421108188190217
179915,0,0.004122469155148124
179916,0,0.006369772463791697
179917,0,0.0016198570429952154
179918,0,0.0032180591674201738
179919,0,0.002929685055987202
179920,0,0.0017176722873429946
179921,0,0.010987882725707615
179922,0,0.003224447633411348
179923,0,0.003586601390555937
179924,0,0.0007746792395729871
179925,0,0.00267864564251896
179926,0,0.003414570465143011
179927,0,0.007033843219106417
179928,0,0.0006604911810922553
179929,0,0.0018648877678446674
179930,0,0.004639911168436151
179931,0,0.0006159376383941652
179932,0,0.0014749962169762747
179933,0,0.0022628450084047082
179934,0,0.0007847631637790932
179935,0,0.0005711435014195495
179936,0,0.002066894930098333
179937,0,0.011384092684703783
179938,0,0.0018374433839272908
179939,0,0.002086382265230622
179940,0,0.007833666492729626
179941,0,0.0006301421576478419
179942,0,0.00111775403297744
179943,0,0.0015395209526936882
179944,0,0.0035992493691875765
179945,0,0.002126051234311479
179946,0,0.006756178665551354
179947,0,0.0026382155698200745
179948,0,0.0027163919350162487
179949,0,0.001094394084103011
179950,0,0.0015304899453275728
179951,0,0.0006418660844552762
179952,0,0.004555105118149079
179953,0,0.0031442256337944783
179954,0,0.006057950970653522
179955,0,0.0024195307059092456
179956,0,0.0014033410727871095
179957,0,0.002057729642388244
179958,0,0.0007606126150170328
179959,0,0.002854904521609792
179960,0,0.0014150617466053548
179961,0,0.00514603211629701
179962,0,0.001834638255535308
179963,0,0.001558652781671026
179964,0,0.003253370108044352
179965,0,0.0013621182419772397
179966,0,0.0010257989230351321
179967,0,0.002674002871338376
179968,0,0.00133934880888547
179969,0,0.00143831717344068
179970,0,0.003264339607607703
179971,0,0.0017724689704635983
179972,0,0.012189109519932143
179973,0,0.01581032999600096
179974,0,0.002047541446884441
179975,0,0.024637439917170798
179976,0,0.007941342228849802
179977,0,0.007454598853159851
179978,0,0.004754595750270636
179979,0,0.0026023278183459632
179980,0,0.004957064436403611
179981,0,0.0021134593038443345
179982,0,0.000488723353098514
179983,0,0.002896907825160191
179984,0,0.004284469856436636
179985,0,0.002917990164809169
179986,0,0.00452250837039434
179987,0,0.006840564794083722
179988,0,0.00358421222166717
179989,0,0.0033164131826822364
179990,0,0.004354051629806013
